商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
精粤(JGINYUE) 精粤 主板CPU套装B760M HD+INTEL 酷睿i5 12490F 主板CPU套装,1438.00,精粤京东自营旗舰店,i5 12490F,500+,jfs/t1/320361/35/1095/123066/68269a16Fc6a6f161/bf48eec84dc094a9.png,1000600299,,100224695430,800+,100224695430
七彩虹（Colorful）BATTLE-AX B860M-WHITE WIFI V20 冷钢主板 支持285K/265K/245K（Intel B860/LGA 1851）,899.00,七彩虹京东自营旗舰店,【冷钢 WIFI D5】B860M,2万+,jfs/t1/301243/13/22388/170598/68788faaF9bd180ad/dc386bf3cd3da667.png,1000000267,8万+人浏览;5千+店铺粉丝浏览;8千+人加购,100136472541,4万+,100136472541
精粤(JGINYUE) 精粤 主板CPU套装B760M Snow Dream D5+INTEL 酷睿i5 12600KF 主板CPU套装,1918.00,精粤京东自营旗舰店,i5 12600KF,500+,jfs/t1/316920/18/18433/121107/6882ffa2F743072c9/edb673960520b443.png,1000600299,,100224696198,800+,100224696198
精粤(JGINYUE) 精粤 主板CPU套装B760M GAMING D5+INTEL 酷睿i5 12490F 主板CPU套装,1489.00,精粤京东自营旗舰店,i5 12490F,500+,jfs/t1/417904/15/3191/123979/69d875feF9133d4b4/0083320320b243e3.png,1000600299,,100224695270,800+,100224695270
精粤(JGINYUE) 精粤 主板CPU套装B760M-K WIFI+INTEL 酷睿i5 12490F 主板CPU套装,1548.00,精粤京东自营旗舰店,i5 12490F,500+,jfs/t1/316006/15/238/116450/68220cd2F687c0b7e/906411e445a5e378.png,1000600299,,100173575561,800+,100173575561
七彩虹（Colorful）H610M-D  DDR4游戏主板12490F/13490F/13100 (Intel H610/LGA 1700),399.00,七彩虹京东自营旗舰店,【电竞游戏板 D4】H610M-D,2万+,jfs/t1/389135/37/1410/59349/6969ef35Fade510f9/00832ee2eedc386b.jpg,1000000267,3200MHz ;1千+店铺粉丝浏览;M.2固态插槽,100318070844,4万+,100318070844
微星（MSI）X870E GAMING PLUS WIFI主板 支持CPU 9850X3D/9950X3D/9800X3D(AMD X870E/socket AM5),2099.00,微星京东自营旗舰店,【电竞PLUS】X870E ,5000+,jfs/t20280429/428038/12/7538/198023/69f30d28Fb5e3a404/0a023203208ee267.jpg,1000000266,8层PCB设计;助力AI硬件;智能供电,100171942127,1万+,100171942127
精粤(JGINYUE) 精粤 主板CPU套装H610M GAMING+INTEL 酷睿i5 12490F 主板CPU套装,1418.00,精粤京东自营旗舰店,i5 12490F,500+,jfs/t1/317436/36/19/137325/682206a0Fb9bf04d0/828eb88a960c9469.png,1000600299,,100224695268,800+,100224695268
精粤(JGINYUE) 精粤 主板CPU套装H610M-D PLUS WIFI+INTEL 酷睿i5 12490F 主板CPU套装,1428.00,精粤京东自营旗舰店,i5 12490F,500+,jfs/t1/305355/34/1347/132693/682204c1Fa6a48796/4dd1ba80b399c5ab.png,1000600299,,100224696284,800+,100224696284
七彩虹（Colorful）CVN B760M FROZEN WIFI D5 V20 DDR5主板 支持CPU 12600K/13490F/14600K (Intel B760/LGA 1700),849.00,七彩虹京东自营旗舰店,【冰霜战列舰 WIFI D5】B760M,2万+,jfs/t1/162298/11/32627/134975/6434c53cF08129726/63970194b21a9203.jpg,1000000267,1万+人加购;板载WIFI6;用料扎实;400+人收藏,100051545421,2万+,100051545421
微星（MSI）PRO H610M-E DDR4电脑主板 支持CPU 12490F/13490F/13400F(INTEL H610/LGA 1700),449.00,微星京东自营旗舰店,H610,2万+,jfs/t20280429/428081/21/6880/159793/69f30cb3F4ee6dbb9/0a02320320635c76.jpg,1000000266,丰富接口;高效散热;兼容强大;运行流畅,100052779458,5万+,100052779458
华硕（ASUS）华硕PRIME H610M-K D4 ARGB主板 支持 CPU 12490F/12400F/12100F（Intel H610/LGA 1700） ,509.00,华硕京东自营旗舰店,PRIME H610M-K D4 ARGB,2万+,jfs/t1/402219/7/8096/170210/69b0dce6F5d0ffdda/0083320320863a38.png,1000000225,NVMe固态;M.2接口;PCIe协议;LGA1700;ARGB灯效,100284988318,4万+,100284988318
七彩虹（Colorful）Colorful H610I SMART WIFI V20 DDR4 潮玩迷你主板 支持12400/12400F (Intel H610/LGA 1700),599.00,七彩虹京东自营旗舰店,【潮玩迷你板 WIFI】H610I,2万+,jfs/t1/225240/4/9062/197387/65839f56F486a948c/9214d995e04bde08.png,1000000267,支持WIFI6;支持ARGB;扩展灵活;强劲供电;游戏优化;简化组装;PCIe 4.0;稳定通讯;M.2接口;高频支持,100070498628,4万+,100070498628
七彩虹（Colorful）BATTLE-AX H610M-GHA WIFI D5 V20战斧主板 DDR5 支持12490F/13100(Intel H610/LGA 1700),549.00,七彩虹京东自营旗舰店,【战斧M-GHA WIFI】H610M,2万+,jfs/t1/298263/7/23320/180554/68788e50F0ff1b446/ccc0e478dae8f8ba.png,1000000267,强化供电;支持WIFI6;支持D5内存;紧凑设计;DDR5支持;未来升级;易于安装;兼容性强;稳定运行;M.2接口,100080208603,4万+,100080208603
梅捷SY-焱龙B650M WIFI 焱龙WIFI6全新D5台式电竞AMD AM5锐龙9600X/9800X3D/7800X3D (B650/AM5接口）,639.00,梅捷（SOYO）京东自营旗舰店,B650M  WiFi6 焱龙 D5,1000+,jfs/t1/376883/3/22420/203861/694e3233Fcb19d0ac/6e0e523cba733503.jpg,1000416714,900+人浏览,100233898705,1000+,100233898705
昂达（ONDA）B650PLUS-ITX-W（AMD B650/socket AM5）支持9600X/8600G/7500F HTPC优选 主板,519.00,昂达（ONDA）京东自营旗舰店,【B650PLUS-ITX】HTPC 炫彩ARGB,200+,jfs/t1/167331/26/47171/109921/66dacc82F11af4891/d403348b436a824c.jpg,1000300966,ITX主板;ARGB;2.5G网卡;超频DDR5;强大兼容;游戏优选;PCIe支持;M.2接口;未来升级;2.5G网口,100113192893,600+,100113192893
精粤(JGINYUE) 精粤 主板CPU套装B760I Snow Dream+INTEL 酷睿i5 14400F 主板CPU套装,1759.00,精粤京东自营旗舰店,i5 14400F,500+,jfs/t1/301344/14/22005/127829/6870b92bF90242324/52e27be631855542.png,1000600299,,100254418440,800+,100254418440
精粤(JGINYUE) 精粤 主板CPU套装B760M GAMING+INTEL 酷睿i7 14700 主板CPU套装,3039.00,精粤京东自营旗舰店,i7 14700,500+,jfs/t1/323631/39/8548/141095/68a67db0Fae6fbdf6/065d7aad407df8c1.png,1000600299,,100270405300,800+,100270405300
微星（MSI）PRO B850M-B GEN4 电脑主板 支持CPU 9950X/9800X3D/9700X/9600X(AMDB850/AM5接口),799.00,微星京东自营旗舰店,【GEN4主板】B850M-B,19,jfs/t20280429/426635/29/11815/144619/69f30b76F80c03e77/0a0232032086cfeb.jpg,1000000266,核心加速;PCIE x8;SSD固态;M.2接口;PCIe 4.0;AM5平台;NVMe协议;SSD支持,100218472449,,100218472449
精粤(JGINYUE) 精粤 主板CPU套装B760I Snow Dream+INTEL 酷睿i7 14700 主板CPU套装,3199.00,精粤京东自营旗舰店,i7 14700,500+,jfs/t1/327389/14/8371/127836/68a67e37F7d525fe9/ba53517564bf5db0.png,1000600299,,100270405190,800+,100270405190
AMD 锐龙R5 7500F搭华硕B650M AYW WIFI哎哟喂主板 主板CPU套装 板U套装,1629.00,AMD京东自营旗舰店,R5 7500F,5000+,jfs/t1/299161/29/7501/76380/6826b2bbF5952ab2e/8519524c2c73d7db.jpg,1000000706,AM4接口;12核24线程;WIFI6,100033259129,9000+,100033259129
精粤(JGINYUE) 精粤 主板CPU套装B760I Snow Dream D5+INTEL 酷睿i5 12490F 主板CPU套装,1649.00,精粤京东自营旗舰店,i5 12490F,500+,jfs/t1/304703/16/1349/129037/68220ebbF3f43355d/8b7900833a5e1861.png,1000600299,,100224696176,800+,100224696176
ROG STRIX B860-G GAMING WIFI S小吹雪主板 支持 CPU 245KF/230/225 (Intel B860/LGA 1851）,1489.00,华硕京东自营旗舰店,【吹雪小板 】B860-G S,2000+,jfs/t1/386893/30/8175/161135/69672f37Fdfa495e2/0083320320790de1.jpg,1000000225,WIFI支持;性价比高,100168281560,5000+,100168281560
七彩虹（Colorful）CVN B650M GAMING FROZEN V14 战列舰主板 支持CPU 9700X/9600X/7800X3D (AMD B650/AM5),799.00,七彩虹京东自营旗舰店,【CVN B650M WIFI D5】战列舰,1万+,jfs/t1/181471/8/53669/42522/674f0bc4F80ed451f/beaac38fb926b9d0.jpg,1000000267,3千+人收藏;超70万人关注店铺;5万+人加购,100084638590,3万+,100084638590
精粤(JGINYUE) 精粤 主板CPU套装B760M GAMING+INTEL 酷睿i5 12600KF 主板CPU套装,1739.00,精粤京东自营旗舰店,i5 12600KF,500+,jfs/t1/320234/35/32/139114/6822146aFc05c20b1/604baef88530f624.png,1000600299,,100173574985,800+,100173574985
七彩虹（Colorful）七彩虹 主板CPU套装BATTLE-AX B760M-PLUS S WIFI7 V20 D4 超级黑刃+ i5-14490F CPU,1949.00,七彩虹京东自营旗舰店,,0,jfs/t1/421127/20/15656/146638/69e82346F307de524/008332032093958e.jpg,1000000267,,100348975524,,100348975524
七彩虹（Colorful）BATTLE-AX B450M-T M.2 V14 DDR4战斧游戏主板 支持5600/3700X/3600X（AMD B450/Socket AM4）,399.00,七彩虹京东自营旗舰店,【450M-T D4】战斧,1万+,jfs/t1/320703/4/16625/175665/68789092F1c3c2e2b/cb64f9a5769669ed.png,1000000267,千兆网卡;M.2固态接口;强化供电,100149406886,3万+,100149406886
华硕（ASUS）Z790-AYW WIFI W II哎呦喂 主板 支持DDR5 CPU 14600K/14700K（Intel Z790/LGA 1700,1789.00,华硕京东自营旗舰店,【哎呦喂】Z790 W II,1万+,jfs/t1/331842/22/25942/133892/68f74ddbFf0ed1cda/bf658297d4f5a049.jpg,1000000225,白色主板;性能强劲,100213802167,1万+,100213802167
华硕TUF GAMING B850M-PLUS WIFI7重炮手主板+AMD 锐龙5  7500F CPU  主板+CPU套装,2198.00,华硕京东自营旗舰店,B850M重炮手WIFI7+7500F,1000+,jfs/t1/332560/33/21297/123286/68e9c262F3984b941/88d944ac84b668d9.jpg,1000000225,,100278773636,2000+,100278773636
ROG STRIX B850-F GAMING NEO主板 CPU 9700X/9800X3D/9600X(AMD B850/socket AM5) ,2489.00,华硕京东自营旗舰店,【新品电竞】B850-F NEO,2万+,jfs/t1/401803/13/11739/128680/69b103e3Fa2da89da/00833203208df15b.jpg,1000000225,,100327899836,4万+,100327899836
华硕B860M天选主板+intel-U5 225 CPU  主板+CPU套装,2249.00,华硕京东自营旗舰店,华硕B860M天选WIFI+225,1000+,jfs/t1/261554/21/14637/131299/6790c1b4Fdb46a78a/4482851afe4f37eb.jpg,1000000225,,100145271003,3000+,100145271003
华硕TX GAMING B650EM WIFI W天选主板+AMD 锐龙5 9500F CPU  主板+CPU套装,2298.00,华硕京东自营旗舰店,华硕B650EM天选WIFI+9500F,1000+,jfs/t1/333053/16/8906/127318/68b8ea9cFf6682407/80ce78df3fff3803.jpg,1000000225,,100275594298,1000+,100275594298
精粤(JGINYUE) 精粤 主板CPU套装B650M Night Devil+AMD R9 9950X3D2 主板CPU套装,7557.00,精粤京东自营旗舰店,,0,jfs/t1/421095/20/418/143503/69ddf7e1F04c64b91/0083320320d088d9.png,1000600299,,100343947834,,100343947834
七彩虹（Colorful） 主板CPU套装BATTLE-AX B860M-WHITE WIFI V20+Intel Ultra 5 225主板+CPU套装,2049.00,七彩虹京东自营旗舰店,七彩虹B860M-WHITE冷钢WIFI+225,1000+,jfs/t1/327273/30/23815/158068/68d4f1dfF5b07fb08/37ee21dd5c8ea8c0.jpg,1000000267,,100284536190,3000+,100284536190
铭瑄MS-终结者 Z790-A电脑主板+英特尔（Intel）i9-14900KF 酷睿14代处理器主板CPU套装,4499.00,铭瑄京东自营旗舰店,铭瑄终结者Z790-A+14900KF,1万+,jfs/t1/349456/16/13/109677/68bab103F16f03e35/25e8a23db8eeebfa.jpg,1000094211,,100208414503,2万+,100208414503
华硕B860M重炮手主板+intel-U5 225 CPU  主板+CPU套装,2399.00,华硕京东自营旗舰店,华硕B860M重炮手+225,1000+,jfs/t1/330083/5/9968/133397/68bab964F505b2eb5/de694afbd6196ffe.jpg,1000000225,,100182228780,3000+,100182228780
七彩虹（Colorful）主板CPU套装 CVN B650M GAMING FORZEN V14+AMD 锐龙9 9950X CPU 主板+CPU套装,4298.00,七彩虹京东自营旗舰店,【冰霜战列舰WIFI D5】B650M,200+,jfs/t1/375275/14/1510/175790/693125a2F851713e2/578017b21d42d1e9.jpg,1000000267,7千+人浏览;800+店铺粉丝浏览,100131546454,900+,100131546454
铭瑄MS-B760M Gaming WIFI ACE D4电脑主板+英特尔i5-14400F 酷睿14代 处理器主板CPU套装,1859.00,铭瑄京东自营旗舰店,铭瑄B760M ACE D4 WiFi+14400F,2000+,jfs/t1/289814/30/8544/114728/686f688dF889984da/5fd3891001399e6c.jpg,1000094211,,100253726456,5000+,100253726456
铭瑄MS-挑战者H810ITX WIFI电脑主板+英特尔酷睿Ultra 5 225台式机处理器主板CPU套装,1849.00,铭瑄京东自营旗舰店,铭瑄挑战者H810 ITX+225,1000+,jfs/t1/308555/28/17756/102706/6879b188F73e54b3c/b01732a5cd8af500.jpg,1000094211,,100258075384,3000+,100258075384
七彩虹（Colorful）七彩虹 主板CPU套装BATTLE-AX B850M-E WIFI V14+AMD 锐龙5 9600X CPU ,2048.00,七彩虹京东自营旗舰店,R5 9600X,200+,jfs/t1/366766/17/8791/172445/692e82eeFa1e0976b/2038a253c9acbfb0.jpg,1000000267,,100195420840,600+,100195420840
七彩虹（Colorful）iGame Z890 ULTRA-S W V20 DDR5主板 支持285K/265K/245K（Intel Z890/LGA 1851）,2399.00,七彩虹京东自营旗舰店,【ULTRA -S W WIFI D5】Z890,2万+,jfs/t1/420131/22/6389/63369/69e1f8e4Fc7b5acf6/00832ee2ee05309f.jpg,1000000267,600+店铺粉丝浏览;800+人加购;5千+人浏览,100249827075,2万+,100249827075
铭瑄MS-终结者 B850M WIFI电脑主板+AMD 锐龙7 7800X3D游戏处理器主板CPU套装,3159.00,铭瑄京东自营旗舰店,铭瑄终结者B850M WIFI+7800X3D,2万+,jfs/t1/272220/3/524/101882/67cea733Ff8b2d8de/86f371fc6aa90b07.jpg,1000094211,,100154950811,5万+,100154950811
微星（MSI）X870 GAMING PLUS WIFI 电竞主板 支持CPU 9850X3D/9950X3D2/9800X3D(AMDX870/socket AM5),1899.00,微星京东自营旗舰店,【电竞PLUS】X870 ,5000+,jfs/t20280429/425328/20/14285/155696/69f30d27F4c288726/0a02320320859675.jpg,1000000266,DIY人性化设计;AI散热调控;8层PCB设计,100166790494,1万+,100166790494
铭瑄终结者 B850M PRO DARK WIFI主板+AMD 锐龙7 7800X3D处理器主板CPU套装,3309.00,铭瑄京东自营旗舰店,铭瑄B850M PRO DARK+7800X3D,2万+,jfs/t1/308249/39/8985/95471/684a7244F66980c8b/40d972b696f71c8b.png,1000094211,,100242493478,5万+,100242493478
微星（MSI）PRO B850M-P WIFI 7主板 5G网口 支持 CPU 7800X3D/9700X/9600X/7500F (AMD B850/AM5接口),999.00,微星京东自营旗舰店,【娱乐创作】B850M-P,2万+,jfs/t20280429/424623/4/17501/125037/69f30b77F7592ba6e/0a0232032013a19a.jpg,1000000266,M.2冰霜铠甲;支持WIFI7;5G网口,100176461991,4万+,100176461991
铭瑄（MAXSUN）MS-挑战者B760M-N  DDR5 电脑主板支持 CPU 13490F/12400F（Intel B760/LGA 1700）,549.00,铭瑄京东自营旗舰店,【挑战者】B760M-N D5,1万+,jfs/t1/45338/8/25923/152735/6520cf9eF2601ec62/d1eec5e183ca47ab.jpg,1000094211,支持DDR5;Dr.Mos;双M.2,100046750786,1万+,100046750786
微星（MSI）MPG B850I EDGE TI WIFI刀锋钛 ITX主板 支持CPU AMD 9700X/9850X3D/9800X3D(AMD B850/AM5接口）,1799.00,微星京东自营旗舰店,【ITX主板】B850I 刀锋钛,2万+,jfs/t20280429/423340/5/22203/155647/69f30fe5F8808456c/0a02320320cf659f.jpg,1000000266,90A直连供电;10层PCB设计;冰霜散热风扇,100185294885,4万+,100185294885
七彩虹（Colorful） 主板CPU套装CVN B860I GAMING FROZEN V20+Intel Ultra 5 230F CPU,1799.00,七彩虹京东自营旗舰店,七彩虹B860I登陆舰WIFI+230F,1000+,jfs/t1/401183/10/13091/176189/69b0dd23F4a1695a1/0083320320b0f2fd.jpg,1000000267,7千+人浏览;700+店铺粉丝浏览;700+人加购,100192942309,1000+,100192942309
微星（MSI）B850 GAMING PLUS WIFI PZ 背插主板 支持CPU AMD 9700X/9800X3D/7800X3D(AMD B850/AM5接口）,1649.00,微星京东自营旗舰店,【背插主板】B850 GAMING,2万+,jfs/t20280429/429595/19/2240/152940/69f30fe7F7aaaba48/0a0232032027fd9d.jpg,1000000266,搭配背插机箱;纯白PCB外观;高效散热设计,100291560568,4万+,100291560568
AMD 锐龙R7 5700X搭华硕PRIME B550M-K 主板CPU套装 板U套装,1759.00,AMD京东自营旗舰店,R7 5700X,2000+,jfs/t1/94942/12/44831/71962/655daafcFad059f4d/a8dc00d7ad305a28.jpg,1000000706,,100080013154,5000+,100080013154
微星（MSI）MAG X870 TOMAHAWK WIFI 战斧导弹主板 支持CPU 9850X3D/9950X3D2/9800X3D(AMD X870/socket AM5),1699.00,微星京东自营旗舰店,【战斧导弹】X870,5000+,jfs/t20280429/426487/39/11617/160304/69f30ba8F29077bdc/0a02320320cc2b4f.jpg,1000000266,扩展型散热片;有线网络;内存加速引擎,100144626614,1万+,100144626614
铭瑄MS-挑战者B760M D4 WIFI电脑主板+英特尔i5-14400F 酷睿14代 处理器主板CPU套装,1759.00,铭瑄京东自营旗舰店,铭瑄B760M挑战者D4 WF+14400F,2000+,jfs/t1/311165/17/15866/104463/686f74cfFdbe87e30/f1639725b6823ea9.jpg,1000094211,,100253726452,5000+,100253726452
华硕TUF GAMING B850M-PLUS II重炮手主板+AMD 锐龙5  7500F CPU  主板+CPU套装,2098.00,华硕京东自营旗舰店,B850M重炮手2代+7500F,1000+,jfs/t1/343651/23/11547/122804/68e9c24fF95cbe7f7/31dc4f9fe3b812cc.jpg,1000000225,,100278773648,2000+,100278773648
铭瑄（MAXSUN）MS-挑战者B760M-F 电脑游戏主板支持 CPU 12400/12400F（Intel B760/LGA 1700）,499.00,铭瑄京东自营旗舰店,【挑战者】B760M-F,1万+,jfs/t1/193577/3/39676/146448/6520cfc8F114f3423/d346d75c91e284c0.jpg,1000094211,合金散热;Dr.MOS;满速M.2,100052937727,1万+,100052937727
七彩虹（Colorful）七彩虹主板CPU套装CVN Z890M GAMING FROZEN V20 战列舰+ Intel Ultra  5-245K,2269.00,七彩虹京东自营旗舰店,七彩虹Z890M 战列舰WIFI+245K,2000+,jfs/t1/398875/18/11983/156898/69aa8b55F40b4c477/0083320320bf5eaf.jpg,1000000267,超70万人关注店铺;100+人收藏;3万+人浏览,100122124769,1万+,100122124769
精粤(JGINYUE) 精粤 主板CPU套装B650M PRO V2+AMD R5 8600G 主板CPU套装,1758.00,精粤京东自营旗舰店,,0,jfs/t1/367098/12/3559/118131/692174a7F7e4574f3/dd44e70621a551b7.png,1000600299,,100225382661,,100225382661
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-A MEOW WIFI橘影橙+AMD 锐龙5 8600GCPU 主板+CPU套装,1918.00,七彩虹京东自营旗舰店,R5 8600G,200+,jfs/t1/373907/3/1775/192768/69313e1cF9264d69a/63f04f661aa43abb.jpg,1000000267,,100248670096,200+,100248670096
七彩虹（Colorful）七彩虹主板CPU套装CVN B860I GAMING FROZEN V20 登陆舰+  Intel Ultra 5 245K,2329.00,七彩虹京东自营旗舰店,七彩虹B860I登陆舰WIFI+245K,2000+,jfs/t1/398026/38/17637/185143/69aff092F2659e0ef/00833203206a02c8.jpg,1000000267,1千+店铺粉丝浏览;1万+人浏览;1千+人加购,100177402446,1万+,100177402446
AMD 锐龙R5 5600GT核显 搭华硕PRIME B550M-K板U套装 CPU主板套装,1549.00,AMD京东自营旗舰店,R5 5600GT,2000+,jfs/t1/279574/27/29607/116732/68147ad4Fb4ad47c4/86517db06014c71f.jpg,1000000706,,100107127810,5000+,100107127810
B760M-AYW WIFI D4 II主板+英特尔(intel) i5  12490F CPU  主板+CPU套装,1849.00,华硕京东自营旗舰店,华硕B760M-AYW WIFI D4+12490F,10万+,jfs/t1/314831/38/6639/127342/683fe8baFa1c1d71f/4c6a5936b381d0c8.jpg,1000000225,套装更优惠;性价比精选,100222647966,10万+,100222647966
七彩虹（Colorful）主板CPU套装BATTLE-AX B760M-G WIFI  V20A小黑刃主板+英特尔(Intel) i5-12490F 主板+CPU套装,1699.00,七彩虹京东自营旗舰店,七彩虹B760M-G小黑刃WIFI+12490F,10万+,jfs/t1/397131/17/18254/186509/69aaa014Fc90ded59/00833203206a32bf.jpg,1000000267,,100197865150,10万+,100197865150
七彩虹（Colorful）主板CPU套装 CVN B650M GAMING FROZEN V14+AMD 锐龙9 9900X CPU 主板+CPU套装,3299.00,七彩虹京东自营旗舰店,【冰霜战列舰WIFI D5】B650M,200+,jfs/t1/353017/9/6261/175651/693125a1F43f8a1c6/bddccd2c11c1b5d5.jpg,1000000267,6千+人浏览;500+人加购;超70万人关注店铺,100131546514,900+,100131546514
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-MEOW WIFI7 V14+AMD锐龙7 7800X3D主板+CPU套装,3309.00,七彩虹京东自营旗舰店,七彩虹B850M白橘猫WF+7800X3D,2万+,jfs/t1/356205/5/8572/138802/6915b5ceF8d6fca7f/eadeb66d369d2215.jpg,1000000267,,100218843885,5万+,100218843885
AMD 锐龙R5 7500F搭华硕TUF GAMING B850M-PLUS WIFI重炮手 主板CPU套装 板U套装,2099.00,AMD京东自营旗舰店,R5 7500F,5000+,jfs/t1/300823/7/7037/92983/6826acb0F871ccd8f/084aecd12a848e5b.jpg,1000000706,5nm;6核12线程;神光同步,100041733971,9000+,100041733971
AMD锐龙R5 7600X搭微星B650M GAMING PLUS WIFI 主板CPU套装 板U套装,1949.00,AMD京东自营旗舰店,R5 7600X,1万+,jfs/t1/397556/3/18447/126933/69aaa268F195cd7e4/00833203200c5421.jpg,1000000706,扩展型散热片;内存加速引擎;2.5G网卡,100027995927,1万+,100027995927
七彩虹（Colorful）主板CPU套装 战斧主板BATTLE-AX B760M-WHITE WIFI D4+英特尔 i5-14400F CPU ,1859.00,七彩虹京东自营旗舰店,七彩虹B760M冷钢 WF D4+14400F,2000+,jfs/t1/11460/34/23950/138469/66b4210fF318927ae/92c19115259acb0f.png,1000000267,超70万人关注店铺;1千+店铺粉丝浏览,100101744863,5000+,100101744863
铭瑄终结者 B650M WIFI6电脑主板+AMD 锐龙 5 9500F 处理器主板CPU套装,2048.00,铭瑄京东自营旗舰店,铭瑄终结者B650M WIFI+9500F,1000+,jfs/t1/338615/27/6538/102611/68b90b26F6bb5caac/7766e8e13ac57541.jpg,1000094211,,100275936500,1000+,100275936500
华硕B860M天选主板+intel-U5 225F CPU  主板+CPU套装,1869.00,华硕京东自营旗舰店,华硕B860天选WIFI+225F,500+,jfs/t1/262815/23/14636/132772/6790b360F5f1f536a/7facff2e96a4088f.jpg,1000000225,,100178031308,1000+,100178031308
华硕TX GAMING B850M WIFI W主板+AMD 锐龙5  7500F CPU  主板+CPU套装,2078.00,华硕京东自营旗舰店,B850M 天选+7500F,1000+,jfs/t1/338847/16/2014/133969/68ad7b9eF20d58f5d/0ef9070f5dfd1d76.jpg,1000000225,,100270211374,2000+,100270211374
七彩虹（Colorful）COLORFIRE 主板CPU套装 B650M-MEOW WIFI 橘影橙+AMD 锐龙5 7500F  CPU 主板+CPU套装,1598.00,七彩虹京东自营旗舰店,七彩虹B650M-MEOW橘猫WF+7500F,2万+,jfs/t1/348819/15/19013/190493/6901d2fdF29f76d09/b5013c5e08fa80f5.jpg,1000000267,超70万人关注店铺;100+人收藏,100118855695,6万+,100118855695
技嘉（GIGABYTE）主板CPU 板U套装小雕B650M AORUS ELITE AX+AMD 锐龙 5 9600X,2419.00,技嘉京东自营旗舰店,,200+,jfs/t1/384134/4/16528/135043/69688076F9c404f23/0083320320c58be0.jpg,1000000297,,100131197382,500+,100131197382
微星主板CPU套装B850M GAMING WIFI主板+AMD 锐龙7 9800X3D 板U套装,4000.00,,,0,jfs/t1/393298/11/16378/101687/698d8391F8ee7ed5e/00833203209c73ef.png,0,支持个人送保;套装更优惠;三年质保,100224222147,,100224222147
AMD锐龙R5 9600X搭华硕TUF GAMING B850M-PLUS WIFI重炮手 主板CPU套装 板U套装,2599.00,AMD京东自营旗舰店,R5 9600X,2000+,jfs/t1/318628/5/20596/87670/688b0321F5a17d301/63848759ae48b92e.jpg,1000000706,,100113450611,3000+,100113450611
华硕TUF GAMING B760M-PLUS D4重炮手主板+英特尔(intel) i5  12600KF CPU  主板+CPU套装,2429.00,华硕京东自营旗舰店,B760M重炮手D4+12600KF,1000+,jfs/t1/264222/35/15770/128756/67971e95F534eeb21/c4d2d5367cc2b72e.jpg,1000000225,,100123573733,5000+,100123573733
AMD 锐龙R5 7600X搭华硕TUF GAMING B650M-PLUS重炮手 主板CPU套装 板U套装,2079.00,AMD京东自营旗舰店,R5 7600X,5000+,jfs/t1/155878/4/38809/117204/6486e0ddF01060e7e/51422222a81bdd78.jpg,1000000706,dts游戏音效;数字供电;过压保护,100026125439,9000+,100026125439
AMD锐龙R5 5500GT核显 搭华硕TUF GAMING B550M-PLUS WIFI II重炮手板U套装 CPU主板套装,1689.00,AMD京东自营旗舰店,R5 5500GT,2000+,jfs/t1/105650/29/39949/81462/6614f75eFd8a09dbc/54b8dbcb8473b65e.jpg,1000000706,,100095852181,5000+,100095852181
七彩虹（Colorful）iGame B860M ULTRA V20 WIFI DDR5主板 支持285K/265K/245K（Intel B860/LGA 1851）,1099.00,七彩虹京东自营旗舰店,【ULTRA WIFI D5】B860M,2万+,jfs/t1/266189/4/10557/2411988/6780e74bF7e98d3e6/573485bfe6e56e51.png,1000000267,3千+店铺粉丝浏览;3万+人浏览;Ultra装甲,100169026434,2万+,100169026434
七彩虹（Colorful）BATTLE-AX B760M-PLUS S WIFI7 V20 超级黑刃 支持12600KF/14600KF/13490F(Intel B760/LGA 1700),749.00,七彩虹京东自营旗舰店,【超级黑刃 WIFI D4】B760M,2万+,jfs/t1/428201/39/1587/183242/69f0091aF49110cf7/0083320320a2131b.jpg,1000000267,14相强化供电;黑武士全覆盖装甲;无线WiFi7,100336654078,4万+,100336654078
七彩虹（Colorful） 主板CPU套装BATTLE-AX B850M-GHA WIFI V14+AMD 锐龙5 7500FCPU 主板+CPU套装,1598.00,七彩虹京东自营旗舰店,R5 7500F,200+,jfs/t1/351531/4/7717/162048/692e86a3F0173bd1f/acdb6d3c9be73893.jpg,1000000267,,100248669952,600+,100248669952
AMD 锐龙R7 5700X搭华擎B550M-HDV 电脑主板 板U套装 CPU主板套装,1699.00,AMD京东自营旗舰店,R7 5700X,500+,jfs/t1/224171/33/4500/65574/655daad3F3e61e40b/d4e6f1a1ddc1299c.jpg,1000000706,,100080013124,700+,100080013124
七彩虹（Colorful） 主板CPU套装BATTLE-AX B860M-P WIFI V20+Intel Ultra 5 230F主板+CPU套装,1479.00,七彩虹京东自营旗舰店,【战斧M-P WIFI 】B860M,500+,jfs/t1/338469/33/12942/162287/68ce6752F18173f0e/cfd5da09d28325a5.jpg,1000000267,100+店铺粉丝浏览;1千+人浏览;100+人加购,100278803684,2000+,100278803684
