商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
盛凡智尊微型台式全套mini迷你主机台式电脑家用办公设计游戏小机箱（i5 4590 16G 512GB+23.8英寸显示器）,3399.00,盛凡智尊京东自营旗舰店,,1,jfs/t1/416956/3/4501/103547/69d75ccfFa61d0322/008332032076e0f1.jpg,1013838285,是否信创商品:否;显卡型号:集成显卡;硬盘容量:512GB SSD,100256481817,,100256481817
半岛铁盒（PADO）风度5 白台式电脑主机箱 支持M-ATX主板/带Type-C/前板铁网/滑玻设计/8个风扇位/240水冷/5080显卡,129.00,半岛铁盒（PADO）京东自营旗舰店,风度5白-带Type-C,2000+,jfs/t1/349337/15/7298/117222/68d517b3Fcf79cd19/7689ff5f4e39f34a.jpg,1000343082,带Type-C;MESH网孔;240水冷,100280302890,3000+,100280302890
爱国者（aigo）扶摇百里网孔散热机箱+冰魄R360水冷2.73吋LCD高清显示屏白色（机箱水冷套装）,888.00,爱国者DIY京东自营旗舰店,扶摇百里白+冰魄R360水冷白色,2万+,jfs/t1/318438/14/8246/124949/68492a8eF542809ea/9e19b460b69c4836.jpg,1000000416,,100241762854,2万+,100241762854
航嘉（Huntkey）S960 V2暴风雪黑色全景机箱海景房电脑机箱台式主机机箱（左右分区/360水冷/9风扇位/MATX主板）,169.00,航嘉 Huntkey 京东自营旗舰店,S960 V2暴风雪全景版黑色,20万+,jfs/t1/409847/26/17674/222461/69cb333fF7f3dc7a5/00835dc5dc09419c.jpg,1000000265,,100253712479,20万+,100253712479
AOCCB112D 商务办公家用台式电脑主机箱（MATX小主板/USB3.0/自带提手/多硬盘位/背线/光驱位）,89.90,AOC机电散京东自营旗舰店,CB112D【MATX 自带提手】,5000+,jfs/t1/422474/30/8810/69149/69e6ee34Fe50a461e/00833203201f9443.jpg,1000487958,多硬盘位,100257055605,8000+,100257055605
动力火车（PowerTrain）未知玩家P40白色MATX机箱台式电脑立式桌面便携式手提主机外壳 网孔透气 显卡限长350MM ,189.00,动力火车（PowerTrain）京东自营旗舰店,P40 白色【支持MATX主板】,2000+,jfs/t1/410505/8/2239/79820/69c5db45Fd158c1b9/00833203203e66d8.jpg,1000446002,MATX机箱;透气网孔设计;便携式手提,100131235977,5000+,100131235977
先马（SAMA）平头哥M2 Air 黑色 台式电脑桌面小机箱 标配Type-C/双U3/左侧网孔散热/支持M-ATX主板、240水冷,159.00,先马SAMA京东自营旗舰店,M2 Air 黑色（左侧网孔 Type-C）,5万+,jfs/t1/406115/19/10637/65550/69bf5f9aF4258ecc5/0083320320ad08ea.jpg,1000000423,侧板网孔;240水冷位;Type-C,100039516529,9万+,100039516529
先马（SAMA）映像Fly Light 白色 台式电脑主机宽体海景房机箱 ARGB隐藏式灯条/ATX主板/背插主板/360水冷位,269.00,先马SAMA京东自营旗舰店,映像Fly Light 定制版 白色 ,5000+,jfs/t1/427123/29/9332/90662/69f2f265F5538d350/00833203204948ec.jpg,1000000423,悬浮感;隐藏式氛围灯;背插主板,100288003268,6000+,100288003268
AOCCB114B 商务办公家用台式电脑主机箱（ATX主板/USB3.0/4硬盘位/加厚五金/支持背线/光驱位）,99.00,AOC机电散京东自营旗舰店,CB114B【ATX 支持背线】,5000+,jfs/t1/422949/11/6968/57902/69e6ee34F693fbdf6/0083320320b2b2f3.jpg,1000487958,机箱重量:<5kg;Type-C接口:不支持Type-C接口;标配电源:不带电源,100343035246,8000+,100343035246
LIANLI联力鬼斧207机箱 黑色 ATX主板位/玻璃侧透/支持360水冷位/预置4把风扇/多面网孔面板,409.00,联力 LIANLI 京东自营旗舰店,207黑色,5000+,jfs/t1/359161/14/3325/107734/6909cf94F3e2779be/78e638cdeec40fce.jpg,1000507081,支持360冷排;预装显卡支架;预装4风扇,100144109032,6000+,100144109032
先马（SAMA）小惊鸿Air 白色270°海景房游戏电脑主机箱 支持360水冷/M-ATX主板/五面散热网孔/9风扇位/长显卡,229.00,先马SAMA京东自营旗舰店,小惊鸿Air白（MATX五面散热）,2000+,jfs/t1/426814/37/8653/96813/69f2f268F5305f939/0083320320e81348.jpg,1000000423,,100234737037,2000+,100234737037
先马（SAMA）平头哥M2 V2电脑机箱台式机matx小机箱 玻璃侧透/支持240水冷/背线/USB3.0/独立电源仓/防尘易清洗,119.90,先马SAMA京东自营旗舰店,平头哥M2 V2(八风扇位 全透玻璃),20万+,jfs/t1/416858/24/16400/97712/69dd9f8cFdd707deb/0083320320bb84ba.jpg,1000000423,M-ATX机箱;钢化玻璃侧透;支持240水冷,100025663574,40万+,100025663574
AOCCB301D 商务办公家用台式电脑主机箱（ATX主板/0.6mm厚板材/电源下置/支持背线/光驱位）,119.00,AOC机电散京东自营旗舰店,CB301D【ATX 加厚板材】,5000+,jfs/t1/419623/38/18808/60774/69e6ee33Fd3d3443a/00833203200a5a29.jpg,1000487958,300+人浏览,100257076865,8000+,100257076865
先马（SAMA）小惊鸿2 黑色MATX海景房游戏电脑主机箱 电源仓网孔/高效散热/支持360水冷/9风扇位/427mm长显卡,169.00,先马SAMA京东自营旗舰店,小惊鸿2 黑（M-ATX海景房）,2000+,jfs/t1/403843/25/19667/95873/69c00cc9F8c33ffbb/00833203204d75a1.jpg,1000000423,MATX海景房;六面网孔;360水冷,100242760070,2000+,100242760070
爱国者（aigo）扶摇百里网孔散热机箱+冰魄R360水冷2.73吋LCD高清显示屏黑色（机箱水冷套装）,848.00,爱国者DIY京东自营旗舰店,扶摇百里黑+冰魄R360水冷黑色,2万+,jfs/t1/292507/36/10772/116696/68492ac6F4a9e25db/2935e4a0b1b19456.jpg,1000000416,,100184962159,2万+,100184962159
金河田（Golden field）平行世界M屏显版 白色 海景房机箱 6寸LCD高清屏 快拆设计 MATX/360水冷位/10Gbps Tpye-C口,399.00,金河田京东自营旗舰店,平行世界M 屏显版 白,2万+,jfs/t1/406191/19/6320/246418/69bca4b7F75bb3346/00833203200f9c1b.png,1000000431,,100250554565,3万+,100250554565
大水牛（BUBALUS）守护者S301 Type-C版电脑台式主机箱(顶置+前置360水冷位/支持E-ATX/玻璃全侧透/12风扇位/LED键) ,219.00,大水牛京东自营旗舰店,守护者S301Type-C/360水冷位,5万+,jfs/t20280123/392581/33/1532/141885/6972df4fF155ea027/0a02320320cc684e.jpg,1000000707,Type-C;支持E-ATX;双360水冷位,100118124619,6万+,100118124619
AOC震天弓455B+7把ARGB风扇套装1正叶6反叶(ARGB光效/PWM温控/无限镜风扇),429.00,AOC机电散京东自营旗舰店,CG455黑色+7ARGB风扇,1万+,jfs/t1/415339/3/5769/154189/69d4c471Fb5dd18f3/0083320320654b01.jpg,1000487958,,100341265336,1万+,100341265336
爱国者（aigo）御风F100 白色 台式机电脑主机箱 ATX主板/木艺风道/散热风道机箱/支持顶部360水冷,169.00,爱国者DIY京东自营旗舰店,F100白色 ATX木纹机箱,5万+,jfs/t1/362253/27/4301/170025/6916c224F19f3c727/5cf1a564817e052d.jpg,1000000416,前板网孔进风;面板上下木条;支持360水冷,100281268754,10万+,100281268754
长城（Great Wall）隐刃H600B V2黑色电脑机箱（背插主板/Type-C/0.75mm钢板/PCI旋转/E-ATX/双360水冷位/5090显卡）,274.00,长城 GreatWall 京东自营旗舰店,隐刃H600B【支持5090 Type-C】,10万+,jfs/t1/258592/17/24365/61525/67bd2918F82aaef8e/12f215468147eea0.jpg,1000007264,背插主板;Type-C;显卡竖插,100193469522,20万+,100193469522
先马（SAMA）小映像Fly Light 白色台式电脑主机宽体海景房机箱 ARGB隐藏式灯条/M-ATX主板/背插主板/360水冷位,249.00,先马SAMA京东自营旗舰店,小映像Fly Light定制版 白色,5000+,jfs/t1/429360/2/2324/81514/69f2f267Ffb880c53/0083320320fac824.jpg,1000000423,悬浮感;ARGB氛围灯;背插主板,100215815663,6000+,100215815663
Thermaltake（Tt）钢影风S-M 海景房机箱 电脑主机 黑色（M-ATX主板/支持360水冷/12风扇位）,179.00,Thermaltake京东自营旗舰店,钢影 风S-M 黑 -强散热,1000+,jfs/t1/291550/32/11578/161687/684a847fFb55fa09c/b90ad6598755854c.jpg,1000000692,,100184173751,1000+,100184173751
先马（SAMA）Q98白色 游戏电脑主机海景房机箱 双面玻璃/支持ATX背插主板/双360水冷位/10风扇位/标配Type-C,219.00,先马SAMA京东自营旗舰店,Q98白色(双仓海景房 支持背插),5000+,jfs/t1/405909/24/16227/113075/69c00cc2Fc3afa3ce/0083320320f568cb.jpg,1000000423,背插主板;360水冷位;Type-C,100120539845,6000+,100120539845
长城（Great Wall）商逸R90数据版机箱（Type-C/支持5090显卡/E-ATX主板/0.6mm钢板/360水冷/2光驱位/6个USB接口）,179.00,长城 GreatWall 京东自营旗舰店,商逸R90黑【支持5090 Type-C】,10万+,jfs/t1/47002/3/25104/22903/6698d68dF00428a83/6d0e66307a86fb1b.jpg,1000007264,Type-C;2光驱位;0.6mm钢板,100111898835,20万+,100111898835
爱国者（aigo）YOGO K1钛灰色 超高兼容性 9风扇位 电脑机箱  E-ATX/ATX主板/360水冷/钢化玻璃全侧/4090显卡,249.00,爱国者DIY京东自营旗舰店,K1钛灰 ATX机箱,20万+,jfs/t1/196360/16/37714/62847/6482d9c2F6d495991/5e271e886408b6bb.jpg,1000000416,双侧开门;超高兼容性;双360水冷位,100014364828,30万+,100014364828
爱国者（aigo）御风F100黑色木艺风道机箱+Z13PRO正叶ARGB风扇*4+反叶风扇*3,380.30,爱国者DIY京东自营旗舰店,F100黑+Z13PRO风扇*7（4正3反）,5万+,jfs/t1/400759/29/10422/139512/69afde2fF28430e69/00833203207ba444.jpg,1000000416,,100242336497,10万+,100242336497
AOC爱攻ACG801B黑色超竞全塔海景房 ARGB灯条/支持ATX板/显卡限410mm/兼容360水冷/左右分仓/10风扇位,499.00,AOC机电散京东自营旗舰店,爱攻ACG801B黑色【Type-C接口】,500+,jfs/t1/308510/33/13040/141274/6860fda4F7062d1c7/cbd60dbc1863b629.jpg,1000487958,,100189049049,900+,100189049049
爱国者（aigo）A15黑色ATX机箱+EU SUPER 650W铜牌全模组电源,428.00,爱国者DIY京东自营旗舰店,A15黑+EU SUPER650模组,20万+,jfs/t1/399096/35/14287/109845/69afde18F7a3a96f8/008332032090cb2c.jpg,1000000416,,100242336879,30万+,100242336879
先马（SAMA）朱雀3 白色 游戏电脑主机箱 玻璃侧透/宽体五金/独立电源仓/支持长显卡/背线/360水冷/E-ATX主板,199.00,先马SAMA京东自营旗舰店,【强化散热】朱雀3 白色,10万+,jfs/t1/405877/34/12653/119656/69bf5f96F31a303ab/00833203209bb70d.jpg,1000000423,前板网孔;360水冷位;竖装显卡,100070506305,10万+,100070506305
玩嘉孤勇者MINI白色（旗舰版）+棱镜RGB五风扇套装海景房电脑机箱（上下防尘网/M-ATX主板/240水冷）,259.00,玩嘉京东自营旗舰店,孤勇者MINI白色+棱镜RGB五风扇,5万+,jfs/t1/305721/36/20011/144152/687f19ebF7942b8a3/b126f6dd7affddc4.jpg,1000447505,270°海景房;侧面玻璃快拆;上下防尘网,100131235989,6万+,100131235989
微星（MSI）碉堡黑色 电脑游戏主机玻璃侧透机箱(360冷排位/海景房/M-ATX主板/270°无立柱）,234.00,微星京东自营旗舰店,【无立柱海景房】碉堡黑,1万+,jfs/t20280429/426990/15/10710/106430/69f352c1F94a770bf/0a023203204b4557.jpg,1000000266,270°无立柱;支持M-ATX;360冷排位,100071810006,1万+,100071810006
先马（SAMA）惊鸿屏显版 白色ATX海景房游戏电脑台式机箱 硬件状态显示/270°全景/支持360水冷/9风扇位/Type-C,239.00,先马SAMA京东自营旗舰店,惊鸿屏显版 白色(ATX海景房),2000+,jfs/t1/406755/4/5881/96755/69c00cd1Fda492318/0083320320223ab7.jpg,1000000423,硬件状态显示屏;360水冷;Type-C,100181069649,5000+,100181069649
先马（SAMA）平头哥M2 Pro（白）台式电脑主机箱 钢化玻璃侧透/支持ATX主板、360水冷/U3+双U2/易拆洗防尘网,159.00,先马SAMA京东自营旗舰店,M2 Pro 白（玻璃侧透 ATX机箱）,5万+,jfs/t1/405250/19/17880/80372/69bf5f99F38de72b1/008332032064c5a1.jpg,1000000423,玻璃侧透;360水冷位;4硬盘位,100066574270,9万+,100066574270
大水牛（BUBALUS）追风M 台式电脑游戏主机侧透机箱(支持ATX主板/240水冷位/电源仓/8风扇位/USB3.0/显卡限长290mm),79.90,大水牛京东自营旗舰店,追风M[ATX/侧透],5万+,jfs/t1/249654/34/4674/175186/65d30da4F9cfb02ad/ed640410e017413e.jpg,1000000707,240水冷位;独立电源仓;全景侧透,100035251116,6万+,100035251116
Thermaltake（Tt）钢影透S-M 海景房机箱 电脑主机 黑色（M-ATX主板/支持360水冷/9风扇位）,179.00,Thermaltake京东自营旗舰店,钢影 透S-M 黑 -270°海景房,2万+,jfs/t1/329340/13/20887/128197/68e7575eF12b78643/590eb3041f147b3e.jpg,1000000692,,100240578848,2万+,100240578848
瓦尔基里（VALKYRIE）VK03-M LITE BLACK 黑色 M-ATX 游戏电脑台式机箱 支持360水冷 曲面玻璃270°海景房,229.00,瓦尔基里（VALKYRIE）京东自营旗舰店,MATX黑色,2万+,jfs/t1/309292/14/11347/95145/68558857F55bcba04/31eeea3631d2ba46.jpg,1000421158,双曲面钢化玻璃;360水冷支持;M-ATX背插,100157849356,3万+,100157849356
先马（SAMA）昊境界白色 电竞游戏电脑主机高塔海景房机箱 支持ATX主板/420水冷位/450mm长显卡/标配Type-C,399.00,先马SAMA京东自营旗舰店,昊境界 白色(高塔 海景房),2000+,jfs/t1/425281/40/14422/133363/69f2f26eF2e9d8c16/00833203204cc76e.jpg,1000000423,高塔8槽;420水冷;Type-C,100120661790,2000+,100120661790
先马（SAMA）昊境界黑色 电竞游戏电脑主机高塔海景房机箱 支持ATX主板/420水冷位/450mm长显卡/标配Type-C,399.00,先马SAMA京东自营旗舰店,昊境界 黑色(高塔 海景房),2000+,jfs/t1/428616/32/3292/128856/69f2f26eF1c3d139e/0083320320dccd7c.jpg,1000000423,高塔8槽;420水冷位;Type-C,100104230945,2000+,100104230945
长城（Great Wall）华夏·秦750W电源+冰霜X3机箱优惠套装,698.00,,华夏·秦750W+X3机箱优惠套装,10万+,jfs/t1/376424/37/20550/149500/694b50ebFc92f9896/a88d5ac0bab46f3c.jpg,0,,100232944277,20万+,100232944277
Thermaltake（Tt）钢影 风S 黑色 机箱水冷电脑主机（支持EATX/钢化玻璃侧透/支持360水冷/高兼容/4090显卡）,199.00,Thermaltake京东自营旗舰店,钢影 风S-黑-ATX,1000+,jfs/t1/351384/39/11953/156792/68ec72a0Ff92ca39c/8ac51a1857e22bd4.jpg,1000000692,支持ATX;钢化玻璃侧透;强大风道,100133634341,1000+,100133634341
APNX V1 白色 台式电脑游戏异形鱼缸海景房主机箱 高效散热/右前进风/快拆/夹汉堡/三面360冷排/Type-C,549.00,APNX京东自营旗舰店,V1白 海景房/45°进风/双360水冷,100+,jfs/t1/412407/27/2420/69923/69ca8022Ffab89a8b/0083320320996737.jpg,1000517393,360夹汉堡;快拆结构;高效散热,100153980817,200+,100153980817
【白金A+850W +平行世界机箱黑色】无立柱海景房 ATX主板360冷排/全日系ATX3.1白金认证,779.00,金河田京东自营旗舰店,【黑色】平行世界+白金A+850W,100+,jfs/t1/236799/9/36272/118424/67c15105F432b15ce/6141d84cb51a49a6.jpg,1000000431,白金A+电源;ATX3.1;支持ATX主板,100146411524,200+,100146411524
先马（SAMA）境界Lite 白色 ATX海景房 游戏电脑台式主机箱 模块化结构/声控机箱/背插主板/双360水冷位/Type-C,249.00,先马SAMA京东自营旗舰店,境界Lite 白色（模块化结构）,5万+,jfs/t1/407232/24/3977/110657/69c00cd1Fc46c5165/008332032009ecb9.jpg,1000000423,可装配屏幕;语音开/关机;Type-C,100125609745,6万+,100125609745
AOC爱攻ACG820B电竞海景房 实木饰板/立体风道/快拆设计/支持ATX主板/双360水冷位/5硬盘位/Type-C,399.00,AOC京东自营旗舰店,ACG820B【ATX 支持竖装显卡】,200+,jfs/t1/379853/2/13621/120112/694de308Fa1bb152c/df75423a6b98244a.jpg,1000000715,爱攻电竞海景房;双360水冷位;Type-C口,100172795213,500+,100172795213
瓦尔基里（VALKYRIE）VK03TOU LITE WHITE 白色 ATX 游戏电脑台式机箱 支持360水冷 三面玻璃海景房 支持背插,369.00,瓦尔基里（VALKYRIE）京东自营旗舰店,VK03TOU LITE WHITE 白色,5万+,jfs/t1/344087/8/18500/97043/6908ec75F3c1f60a4/b7f80f2954a5c975.jpg,1000421158,三面玻璃;多面快拆设计;支持背插主板,100295797226,10万+,100295797226
乔思伯（JONSBO）TK-5 白色 ATX机箱（无立柱双曲面海景房/360冷排/ATX电源/10风扇位/Type-c Gen2 10Gbps+）,549.00,乔思伯京东自营旗舰店,TK-5白色ATX海景房机箱,1万+,jfs/t1/420544/24/18983/320686/69e846dbF1c5facd6/0083320320cb32cf.jpg,1000007266,,100342255664,2万+,100342255664
Thermaltake（Tt）光透View 600 TG 屏显版 机箱电脑主机 雪山白（标配6寸屏/支持E-ATX/Type-C/支持420水冷）,699.00,Thermaltake京东自营旗舰店,光透View 600TG屏显版 白,12,jfs/t1/429328/26/2493/177926/69f2ea51Fe488cda2/00835a05a02e8f43.jpg,1000000692,双面玻璃;Type-C接;屏显炫酷;E-ATX支;Type-C接口,100241957595,,100241957595
爱国者（aigo）御风W80 黑色 电脑主机箱 M-ATX台式机箱（全侧透钢化玻璃/栅格式网孔散热面板/360水冷/4090）,139.00,爱国者DIY京东自营旗舰店,W80黑色 MATX散热机箱,5万+,jfs/t1/275263/32/23296/68247/6801c8b2F0b3cdd18/0c9f0e6894de7572.jpg,1000000416,全侧透钢化玻璃;网孔对流散热;支持360水冷,100141790720,10万+,100141790720
乔思伯（JONSBO）V12 白色 MATX桌面机箱（海景房/Type-c Gen2 10Gbps+/北美胡桃木/MATX版型/23L体积/ATX电源）,629.00,乔思伯京东自营旗舰店,V12白色MATX机箱,1万+,jfs/t1/409724/16/2812/104996/69c3a72aFaf63ab14/008332032009324f.jpg,1000007266,曲面海景房机箱;北美胡桃木;MATX机箱;紧凑设计;23L小体积;ATX电源;高颜值外观;迷你设计;23L容量;10Gbps传输,100215783248,1万+,100215783248
航嘉（Huntkey）S980龙卷风白色全景版海景房机箱（钢化玻璃/左右分区/360水冷/10风扇位/ATX主板/40系显卡）,289.00,航嘉 Huntkey 京东自营旗舰店,S980龙卷风白色全景版,20万+,jfs/t1/228881/21/22048/83139/667a32acF660b91cf/241ad058e529bdf3.jpg,1000000265,左右分区;10风扇位;支持ATX主板,100076636609,20万+,100076636609
玩嘉孤勇者黑 彩虹版 全景版海景房电脑机箱（玻璃侧板快拆/上下防尘网/360水冷/M-ATX主板/ARGB灯条),169.00,玩嘉京东自营旗舰店,孤勇者黑 彩虹版 ,5万+,jfs/t1/307720/23/6681/90248/683feb6aFad5fb4fa/eb31c7106b2e39f4.jpg,1000447505,玻璃侧板免螺丝;带ARGB灯条;360水冷支持;快拆设计;240冷排兼容;全景玻璃;上下防尘网;RGB光控,100183155915,6万+,100183155915
【京东快递配送】蜂网面板电脑机箱i办公商务机箱 风琴（ATX主板/5个硬盘位/4个风扇位） 机箱+300W电源+4个风扇,159.00,京喜自营官方店,机箱+300W电源+4个风扇,100+,jfs/t1/418267/32/10075/807999/69dda3aaF008de88f/09353203203ebda8.png,13496968,蜂网面板机箱;散热好大机箱;支持ATX主板,10200256574820,100+,10200256574820
蜂网面板电脑机箱无侧透商务办公游戏主机箱 工匠5（支持E-ATX主板/顶部支持360水冷/9个风扇位） 黑色+360水冷+4个ARGB风扇,379.00,京喜自营官方店,黑色+360水冷+4个ARGB风扇,100+,jfs/t1/419264/13/6461/538258/69dda396Ff5c0f0f4/0935320320608ad5.png,13496968,,10213650230294,100+,10213650230294
Fractal Design Mood 灰色 ITX台式机FD机箱 (280水冷/3风扇位/325mm显卡/布艺外观/PCIE4.0延长线）,999.00,Fractal Design京东自营旗舰店,Mood 灰色,39,jfs/t1/353974/27/13225/50132/691ae88fFae22623c/9dd9b0032655974f.jpg,1000087289,简洁造型;居家设计;高效散热,100226706734,,100226706734
长城（Great Wall）冰霜X7B电脑机箱（背插主板/磁吸金属面板/0.75mm厚五金/四面便拆装/360水冷位/9风扇位/5090）,219.00,长城 GreatWall 京东自营旗舰店,冰霜X7B【背插主板 磁吸面板】,10万+,jfs/t1/330111/3/3814/43647/68abd891Fd47282cf/09478e51344badb6.jpg,1000007264,支持背插主板;四面便拆装;支持5090显卡,100272661094,20万+,100272661094
影驰金属大师T240S手提机箱白色（便携M-ATX/加固提手/240冷排/178mm风冷/ATX电源/长显卡/TYPE-C）,209.00,影驰机电散京东自营旗舰店,T240S白色（散热型/ARGB灯带）,78,jfs/t1/372884/8/20052/707102/69536fa1Fcc8f13fb/3aea55f34939fd60.jpg,1000444641,加固提手;优异风道;轻便易携带,100313235120,,100313235120
华硕（ASUS）创梦 60 PA602胡桃木艺铁韵版机箱 红外灰尘检测/免工具拆装/电源按键锁/PWM一键设置,1859.00,华硕京东自营旗舰店,PA602胡桃木艺铁韵版,1万+,jfs/t1/375714/12/13548/74880/693f705aF3b26d75a/93a24156c8b265c2.jpg,1000000225,,100307993356,1万+,100307993356
微星（MSI）碉堡PLUS 白色 机箱支持ATX主板(360冷排位/背插主板/海景房/左右分仓/支持5090）,294.00,微星京东自营旗舰店,【背插海景房】碉堡PLUS白,1万+,jfs/t20280429/424559/7/16776/117417/69f353f0F2d195276/0a02320320f09ff3.jpg,1000000266,无立柱海景房;360冷排位;支持背插主板,100144234196,1万+,100144234196
玩嘉阿尔法S1白铁网版 MATX机箱（提手机箱/240冷排/165mm风冷/ATX电源/长显卡/MATX/ITX ）,227.10,玩嘉京东自营旗舰店,阿尔法S1白铁网版 ,5000+,jfs/t1/2123/25/25475/164366/66c43f46Fd7620bdb/2cf43126ab9546c6.jpg,1000447505,提手机箱;网孔侧板;支持240水冷,100138879446,8000+,100138879446
玩嘉孤勇者MINI黑色（旗舰版）+棱镜RGB五风扇套装海景房电脑机箱（上下防尘网/M-ATX主板/240水冷,249.00,玩嘉京东自营旗舰店,孤勇者MINI黑色+棱镜RGB五风扇,5万+,jfs/t1/302532/28/19877/146608/687f1976F3a081b91/9ad25b9b76d50010.jpg,1000447505,270°海景房;上下防尘网;侧面玻璃快拆,100161167988,6万+,100161167988
爱国者（aigo）扶摇百里 白色 玻璃侧透散热机箱+星璨EC850金牌全模组电源,838.00,爱国者DIY京东自营旗舰店,扶摇百里白+EC850金牌全模组电源,2万+,jfs/t1/401112/33/13258/142951/69af93f0F528acdda/0083320320b3b83d.jpg,1000000416,,100242336841,2万+,100242336841
Thermaltake（Tt）钢影 透S 限定版 海景房机箱 电脑主机 黑色（ATX主板/支持360水冷/270°全景/9风扇位/4090显卡）,229.00,Thermaltake京东自营旗舰店,钢影 透S限定版 黑-270°海景房,2万+,jfs/t1/427495/22/8191/346005/69f2ea51F00cfcb7d/00835a05a0f1e45b.jpg,1000000692,限定周边;270°海景房;支持ATX主板,100095313617,2万+,100095313617
AOC爱攻ACG800B黑色超竞海景房 ARGB灯条/支持ATX主板/显卡限410mm/兼容360水冷/左右分仓/10风扇位,360.10,AOC机电散京东自营旗舰店,爱攻ACG800B黑色【ARGB灯条】,500+,jfs/t1/313237/14/13236/137567/6860fda5Fba92614d/55e66c55c47ecb60.jpg,1000487958,,100189049071,900+,100189049071
Thermaltake（Tt）钢影透S-M PRO 屏显版 海景房机箱 电脑主机 白色（6寸显示屏/M-ATX主板/支持360水冷）,299.00,Thermaltake京东自营旗舰店,钢影透S-M PRO - 6寸大屏 白,2万+,jfs/t1/424366/33/18354/203309/69f2ea4eF51fba61d/00835a05a08b8ac2.jpg,1000000692,6寸LCD屏幕;双面快拆;支持360水冷,100201437363,2万+,100201437363
LIANLI联力L217 中塔式台式电竞游戏机箱 白色 标配5把风扇/支持EATX主板/木艺机箱/双开关,849.00,联力 LIANLI 京东自营旗舰店,217白色,5000+,jfs/t1/283290/26/26940/79701/6811f0bfF30f949ff/18bb987138a4ee84.png,1000507081,优雅木艺;优化散热;预装5风扇,100212607928,1万+,100212607928
长城（Great Wall）视界S1W Mini白色海景房电脑机箱（M-ATX/240水冷位/双面玻璃/7风扇位）,139.00,长城 GreatWall 京东自营旗舰店,视界S1W Mini白色【7风扇位】,10万+,jfs/t1/392973/33/48/189640/6972cfe8Fd256c568/00833203205ec2f5.png,1000007264,240水冷位;双面玻璃;7风扇位,100104389143,10万+,100104389143
爱国者（aigo）YOGO T21黑色 电脑台式主机箱 多网孔散热（ATX主板/360水冷/高兼容性/8风扇位）,139.00,爱国者DIY京东自营旗舰店,T21黑色 ATX非侧透,5万+,jfs/t1/178039/30/37785/176764/65040dadF209c8e1a/b8951c7b43173df8.jpg,1000000416,ATX主板;360水冷;多网孔散热,100068193219,10万+,100068193219
乔思伯（JONSBO）X400灰+XA360BR*2+XA120B*2,1049.00,,X400灰+XA360BR*2+XA120B*2,2000+,jfs/t1/391075/9/18187/116539/69893c69Fc31f7c96/00833203203f7bef.jpg,0,MATX海景房;风扇套包更优惠;联排风扇安装省心,100324119828,4000+,100324119828
鑫谷（segotep）次元舱PX黑色机箱（像素风灯珠屏幕/软件联动鑫谷数字产品/顶置360水冷位台式机电脑小机箱）,259.90,鑫谷京东自营旗舰店,次元舱PX黑色机箱,1万+,jfs/t1/413073/13/6508/159350/69ce1305F92c97247/008332032085fcef.jpg,1000005668,数字联动;像素风灯珠屏幕;顶置360水冷,100181069629,2万+,100181069629
动力火车（PowerTrain）未知玩家X200白色MATX机箱玻璃侧透立式桌面便携式手提ITX外壳 Type-C接口 支持240水冷 6风扇位,229.00,动力火车（PowerTrain）京东自营旗舰店,未知玩家X200 Type-C版 白色,1万+,jfs/t1/202800/23/41441/88211/673ecb6bFb956ccb0/4ff631a8ad62ae9a.jpg,1000446002,MATX主板;240水冷;桌面机箱,100107019494,1万+,100107019494
爱国者（aigo）扶摇百里机箱+极光T1风扇套装（黑色正叶*4）,488.60,爱国者DIY京东自营旗舰店,扶摇百里黑色+极光T1风扇正*4,2万+,jfs/t1/377876/8/9032/109245/69411774Fe609006e/5213383957755965.jpg,1000000416,,100230227111,2万+,100230227111
微星（MSI）龙菱二代 玻璃侧透机箱支持ATX主板 (优化风道设计/磁吸式防尘网/ATX电源支持),169.00,微星京东自营旗舰店,【长显卡支持】龙菱二代,1万+,jfs/t20280429/429156/8/4135/133291/69f352b0F11fcc0a1/0a023203209a4093.jpg,1000000266,长显卡支持;强效散热设计;磁吸式防尘网,100070610782,1万+,100070610782
乔思伯（JONSBO）V12 黑色 MATX桌面机箱（海景房/Type-c Gen2 10Gbps+/北美胡桃木/MATX版型/23L体积/ATX电源）,579.00,乔思伯京东自营旗舰店,V12黑色MATX机箱,1万+,jfs/t1/408311/12/9844/114528/69c3a72aF1d53e3c8/00833203202ac7bf.jpg,1000007266,MATX主板位;曲面海景房;木饰板材,100215783258,1万+,100215783258
爱国者（aigo）A15机箱+EU SUPER550W铜牌电源套装 黑色,348.00,爱国者DIY京东自营旗舰店,A15黑+EU SUPER 550W,20万+,jfs/t1/383780/4/136/92272/69411770F856ef5ee/8fd568dc96016427.jpg,1000000416,,100230227243,30万+,100230227243
鑫谷（segotep）卓灵1黑色机箱（MATX主板位/玻璃侧透/小型风冷散热家用办公游戏桌面台式电脑主机箱）,139.00,鑫谷京东自营旗舰店,卓灵1黑色,2万+,jfs/t1/414206/25/999/202851/69ce12f7Fd5f9080f/00833203209c664b.jpg,1000005668,玻璃侧透;MATX主板位;桌面机箱,100064400379,4万+,100064400379
